transaction_id,customer_id,amount,currency,transaction_date,merchant,category,is_flagged
TXN_00341,CUST_0091,288861.54,USD,2023-04-22,Merchant_34,,1
TXN_00342,CUST_0068,1718.16,GBP,2023-07-01,Merchant_3,Shopping,0
TXN_00343,CUST_0062,310.92,USD,2023-01-14,Merchant_26,Food,0
TXN_00344,CUST_0032,1991.83,,2023-03-12,Merchant_41,Food,0
TXN_00345,CUST_0279,162.36,GBP,2023-08-14,Merchant_48,Entertainment,0
TXN_00346,CUST_0100,709.91,USD,2023-03-05,Merchant_50,Travel,0
TXN_00347,CUST_0009,845.7,GBP,2023-07-12,Merchant_28,Food,0
TXN_00348,CUST_0163,523.26,USD,2023-01-14,Merchant_43,,0
TXN_00349,CUST_0087,1128.25,USD,2023-08-16,Merchant_2,Entertainment,0
TXN_00350,CUST_0188,1156.76,EUR,2023-04-17,Merchant_14,Travel,0
TXN_00351,CUST_0207,272.25,EUR,2023-07-14,Merchant_37,Travel,0
TXN_00352,CUST_0032,172.11,USD,2023-01-26,Merchant_12,,0
TXN_00353,CUST_0257,1092.12,GBP,2023-08-17,Merchant_2,Food,0
TXN_00354,CUST_0137,874.35,USD,2023-08-13,Merchant_41,Entertainment,0
TXN_00355,CUST_0228,627.21,EUR,2023-07-24,Merchant_22,Entertainment,0
TXN_00356,CUST_0102,937.29,GBP,2023-04-12,Merchant_7,Food,0
TXN_00357,CUST_0210,821.11,USD,2023-04-16,Merchant_19,Food,0
TXN_00358,CUST_0002,580963.09,GBP,2023-07-14,Merchant_27,Travel,1
TXN_00359,CUST_0288,1511.96,,2023-10-30,Merchant_2,Food,0
TXN_00360,CUST_0175,486.05,GBP,2023-03-05,Merchant_47,Entertainment,0
TXN_00361,CUST_0045,1087.0,GBP,2023-02-17,Merchant_30,Travel,0
TXN_00362,CUST_0238,1510.92,,2023-03-31,Merchant_17,Food,0
TXN_00363,CUST_0047,12.9,EUR,2023-09-17,Merchant_23,Food,0
TXN_00364,CUST_0045,920.98,USD,2023-10-24,Merchant_44,Travel,0
TXN_00365,CUST_0011,1659.96,,2023-09-22,Merchant_23,Entertainment,0
TXN_00366,CUST_0006,195.7,GBP,2023-03-04,Merchant_23,,0
TXN_00367,CUST_0192,663.28,USD,2023-03-25,Merchant_16,Shopping,0
TXN_00368,CUST_0127,1349.15,,2023-04-18,Merchant_18,Entertainment,0
TXN_00369,CUST_0098,410.92,USD,2023-03-03,Merchant_29,Travel,0
TXN_00370,CUST_0068,991.11,,2023-09-08,Merchant_4,Entertainment,0
TXN_00371,CUST_0195,1704.66,GBP,2023-11-06,Merchant_21,,0
TXN_00372,CUST_0092,1978.33,EUR,2023-07-03,Merchant_30,Food,0
TXN_00373,CUST_0290,510706.9,,2023-06-12,Merchant_45,,1
TXN_00374,CUST_0116,1.07,,2023-08-01,Merchant_41,Travel,0
TXN_00375,CUST_0140,194.63,EUR,2023-04-08,Merchant_17,Travel,0
TXN_00376,CUST_0091,1665.62,EUR,2023-04-18,Merchant_50,Shopping,0
TXN_00377,CUST_0133,244.5,USD,2023-02-16,Merchant_11,Food,0
TXN_00378,CUST_0136,1640.72,GBP,2023-09-17,Merchant_14,,0
TXN_00379,CUST_0182,1643.55,USD,2023-07-04,Merchant_36,Food,0
TXN_00380,CUST_0179,1234.7,GBP,2023-09-02,Merchant_50,Travel,0
TXN_00381,CUST_0268,370.43,,2023-05-11,Merchant_36,Shopping,0
TXN_00382,CUST_0088,342.38,EUR,2023-09-18,Merchant_42,Shopping,0
TXN_00383,,952.84,USD,2023-02-27,Merchant_21,Travel,0
TXN_00384,CUST_0198,1918.22,EUR,2023-08-22,Merchant_48,Shopping,0
TXN_00385,CUST_0292,782.99,USD,2023-01-09,Merchant_26,Entertainment,0
TXN_00386,CUST_0223,834.38,GBP,2023-01-04,Merchant_49,Travel,0
TXN_00387,CUST_0148,914.71,EUR,2023-07-14,Merchant_23,Food,0
TXN_00388,CUST_0258,-348.92,USD,2023-08-04,Merchant_50,Entertainment,0
TXN_00389,CUST_0138,1240.13,USD,2023-07-24,Merchant_12,Entertainment,0
TXN_00390,CUST_0108,1925.63,GBP,2023-02-21,Merchant_32,Travel,0
TXN_00391,CUST_0240,554.53,GBP,2023-07-01,Merchant_6,Shopping,0
TXN_00392,CUST_0060,1711.82,,2023-07-04,Merchant_22,,0
TXN_00393,CUST_0096,1412.74,USD,2023-06-08,Merchant_23,Food,0
TXN_00394,CUST_0240,1312.18,,2023-02-03,Merchant_40,Travel,0
TXN_00395,CUST_0191,679.24,USD,2023-08-11,Merchant_35,Travel,0
TXN_00396,CUST_0018,557.4,USD,2023-11-30,Merchant_48,Travel,0
TXN_00397,CUST_0054,788.46,USD,2023-06-03,Merchant_15,Shopping,0
TXN_00398,CUST_0005,753.67,USD,2023-04-28,Merchant_21,Entertainment,0
TXN_00399,CUST_0244,1152.5,EUR,2023-12-26,Merchant_20,Food,0
TXN_00400,CUST_0052,1051.34,GBP,2023-02-13,Merchant_7,Entertainment,0
TXN_00401,CUST_0184,1910.43,,2023-11-30,Merchant_47,Food,0
TXN_00402,CUST_0240,808.14,EUR,2023-11-26,Merchant_6,Travel,0
TXN_00403,CUST_0012,319.2,USD,2023-07-19,Merchant_41,,0
TXN_00404,CUST_0234,1868.53,USD,2023-08-30,Merchant_26,,0
TXN_00405,CUST_0223,1962.68,GBP,2023-01-09,Merchant_21,Shopping,0
TXN_00406,CUST_0243,474.0,USD,2023-05-21,Merchant_40,,0
TXN_00407,CUST_0130,1785.05,GBP,2023-11-28,Merchant_32,Travel,0
TXN_00408,CUST_0173,129.68,USD,2023-06-15,Merchant_41,Travel,0
TXN_00409,CUST_0206,1693.76,USD,2023-01-24,Merchant_12,,0
TXN_00410,CUST_0120,1213.46,,2023-03-14,Merchant_49,Shopping,0
TXN_00411,CUST_0260,643.0,EUR,2023-05-08,Merchant_25,Food,0
TXN_00412,CUST_0219,1977.75,USD,2023-04-01,Merchant_13,Food,0
TXN_00413,CUST_0296,505.74,USD,2023-10-17,Merchant_17,Food,0
TXN_00414,CUST_0015,403.18,EUR,2023-01-05,Merchant_46,Entertainment,0
TXN_00415,CUST_0086,1617.54,USD,2023-03-07,Merchant_32,,0
TXN_00416,CUST_0269,1258.6,USD,2023-09-23,Merchant_23,,0
TXN_00417,CUST_0291,1620.21,USD,2023-03-21,Merchant_22,Food,0
TXN_00418,CUST_0067,816.65,,2023-03-13,Merchant_29,,0
TXN_00419,CUST_0028,371.42,USD,2023-12-22,Merchant_24,Travel,0
TXN_00420,CUST_0159,1284.82,GBP,2023-08-29,Merchant_49,Shopping,0
TXN_00421,CUST_0073,1141.17,EUR,2023-01-20,Merchant_11,Shopping,0
TXN_00422,CUST_0235,1237.34,GBP,2023-02-01,Merchant_11,Food,0
TXN_00423,CUST_0236,135.24,EUR,2023-11-02,Merchant_21,Travel,0
TXN_00424,,142.66,EUR,2023-04-18,Merchant_2,Food,0
TXN_00425,CUST_0089,597.16,EUR,2023-12-05,Merchant_8,Travel,0
TXN_00426,CUST_0042,1203.38,GBP,2023-05-31,Merchant_13,Food,0
TXN_00427,CUST_0105,1881.29,USD,2023-07-10,Merchant_38,Entertainment,0
TXN_00428,CUST_0126,1406.84,,2023-11-13,Merchant_20,Food,0
TXN_00429,CUST_0285,1936.26,USD,2023-08-01,Merchant_33,,0
TXN_00430,CUST_0192,1706.54,,2023-03-22,Merchant_45,Food,0
TXN_00431,,799.04,EUR,2023-08-03,Merchant_42,Entertainment,0
TXN_00432,CUST_0052,222.64,GBP,2023-03-30,Merchant_36,,0
TXN_00433,CUST_0202,526.84,USD,2023-03-31,Merchant_19,Food,0
TXN_00434,CUST_0242,371142.64,USD,2023-09-23,Merchant_49,Travel,1
TXN_00435,CUST_0238,1529.71,USD,2023-03-19,Merchant_36,Food,0
TXN_00436,CUST_0050,1468.01,,2023-12-09,Merchant_35,,0
TXN_00437,CUST_0163,1756.66,USD,2023-04-03,Merchant_12,,0
TXN_00438,CUST_0069,1896.05,,2023-07-06,Merchant_26,Food,0
TXN_00439,CUST_0168,1531.38,USD,2023-02-26,Merchant_40,Food,0
TXN_00440,CUST_0218,1899.87,EUR,2023-03-25,Merchant_45,Entertainment,0
TXN_00441,CUST_0274,162.11,,2023-01-16,Merchant_5,,0
TXN_00442,CUST_0251,541.75,EUR,2023-09-12,Merchant_13,Entertainment,0
TXN_00443,CUST_0014,1015.7,GBP,2023-04-15,Merchant_6,Shopping,0
TXN_00444,CUST_0092,607.53,,2023-06-06,Merchant_6,,0
TXN_00445,CUST_0189,43.87,USD,2023-07-26,Merchant_46,Entertainment,0
TXN_00446,CUST_0257,1622.91,USD,2023-11-17,Merchant_39,Entertainment,0
TXN_00447,CUST_0204,1364.2,,2023-07-11,Merchant_43,Travel,0
TXN_00448,CUST_0118,105.23,USD,2023-05-16,Merchant_26,Entertainment,0
TXN_00449,CUST_0097,860.01,GBP,2023-11-15,Merchant_17,,0
TXN_00450,CUST_0155,876.47,USD,2023-06-14,Merchant_10,Shopping,0
TXN_00451,CUST_0174,736.05,USD,2023-01-15,Merchant_46,Shopping,0
TXN_00452,CUST_0093,116.79,GBP,2023-01-14,Merchant_22,Entertainment,0
TXN_00453,CUST_0146,455.02,USD,2023-06-19,Merchant_35,Entertainment,0
TXN_00454,CUST_0247,1586.57,USD,2023-01-15,Merchant_23,Travel,0
TXN_00455,,30.78,,2023-08-29,Merchant_26,Entertainment,0
TXN_00456,CUST_0216,154.15,USD,2023-01-18,Merchant_9,,0
TXN_00457,CUST_0204,88.4,USD,2023-03-15,Merchant_25,Shopping,0
TXN_00458,CUST_0055,489.24,USD,2023-07-28,Merchant_7,Travel,0
TXN_00459,CUST_0043,957.92,USD,2023-01-24,Merchant_48,Travel,0
TXN_00460,CUST_0052,501.15,USD,2023-10-04,Merchant_19,Shopping,0
TXN_00461,CUST_0208,1470.7,USD,2023-07-13,Merchant_40,Travel,0
TXN_00462,CUST_0007,441.35,EUR,2023-11-03,Merchant_37,Entertainment,0
TXN_00463,CUST_0066,1560.64,EUR,2023-09-26,Merchant_6,Shopping,0
TXN_00464,CUST_0197,1054.16,GBP,2023-03-28,Merchant_21,Travel,0
TXN_00465,CUST_0006,1007.39,,2023-03-22,Merchant_15,Shopping,0
TXN_00466,CUST_0206,1411.3,EUR,2023-02-21,Merchant_29,Food,0
TXN_00467,CUST_0028,407.91,,2023-01-08,Merchant_3,Entertainment,0
TXN_00468,CUST_0133,461.84,,2023-06-28,Merchant_16,Shopping,0
TXN_00469,CUST_0060,745.41,EUR,2023-04-25,Merchant_36,Travel,0
TXN_00470,CUST_0231,1955.84,EUR,2023-02-17,Merchant_10,Food,0
TXN_00471,CUST_0243,908.07,,2023-08-03,Merchant_43,Entertainment,0
TXN_00472,CUST_0274,68.48,,2023-02-03,Merchant_18,Entertainment,0
TXN_00473,CUST_0058,1654.53,USD,2023-02-27,Merchant_2,,0
TXN_00474,CUST_0218,1219.89,EUR,2023-09-01,Merchant_32,Travel,0
TXN_00475,CUST_0197,769.94,USD,2023-08-26,Merchant_15,Entertainment,0
TXN_00476,CUST_0041,369.67,USD,2023-08-01,Merchant_45,Travel,0
TXN_00477,CUST_0173,610.99,GBP,2023-10-02,Merchant_15,Shopping,0
TXN_00478,CUST_0133,52.96,USD,2023-08-14,Merchant_16,Travel,0
TXN_00479,CUST_0233,1845.47,GBP,2023-03-10,Merchant_15,Entertainment,0
TXN_00480,CUST_0238,1182.33,USD,2023-11-05,Merchant_29,Entertainment,0
TXN_00481,CUST_0063,1658.65,,2023-11-23,Merchant_42,Entertainment,0
TXN_00482,CUST_0236,1458.72,EUR,2023-01-01,Merchant_14,Entertainment,0
TXN_00483,CUST_0190,219.31,,2023-06-09,Merchant_10,Entertainment,0
TXN_00484,CUST_0173,1356.26,USD,2023-09-01,Merchant_1,Entertainment,0
TXN_00485,CUST_0013,927.54,EUR,2023-08-29,Merchant_19,Entertainment,0
TXN_00486,CUST_0092,1038.31,USD,2023-05-12,Merchant_16,Entertainment,0
TXN_00487,CUST_0214,1491.52,GBP,2023-03-07,Merchant_2,Shopping,0
TXN_00488,,31.35,USD,2023-06-15,Merchant_40,Shopping,0
TXN_00489,CUST_0019,171.99,EUR,2023-12-03,Merchant_31,Shopping,0
TXN_00490,CUST_0183,675.73,EUR,2023-10-04,Merchant_29,Entertainment,0
TXN_00491,CUST_0273,724.03,EUR,2023-07-07,Merchant_27,Travel,0
TXN_00492,CUST_0128,1620.71,USD,2023-11-11,Merchant_36,,0
TXN_00493,CUST_0274,1137.31,USD,2023-12-09,Merchant_36,Travel,0
TXN_00494,CUST_0075,358.39,USD,2023-02-19,Merchant_37,Travel,0
TXN_00495,CUST_0221,933.41,USD,2023-09-02,Merchant_13,Travel,0
TXN_00496,CUST_0177,1688.81,USD,2023-09-10,Merchant_27,Travel,0
TXN_00497,CUST_0125,1877.73,USD,2023-10-20,Merchant_12,,0
TXN_00498,CUST_0269,628.74,USD,2023-04-11,Merchant_34,Travel,0
TXN_00499,CUST_0021,1532.19,GBP,2023-03-06,Merchant_38,,0
TXN_00500,CUST_0191,255.32,,2023-04-23,Merchant_26,Shopping,0
